StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q36,Q35,Q37,Q40,Q41,Q43,Q50_First Click,Q50_Last Click,Q50_Page Submit,Q50_Click Count,Q45_1,Q47_1,Q58_1,Q49,Q51_1,Q51_2,Q51_3,Q51_4,Q51_5,Q56_4,Q2,Q14,Q16,Q18,Q18_6_TEXT,Q19,Q27,Q26,Q20,Q54,Random ID,condition
12/12/20 18:08,12/12/20 18:15,0,71.28.172.134,100,419,1,12/12/20 18:15,R_3fGBCtDNlTvTAA4,,,,,38.66470337,-84.07849884,anonymous,EN,1,3,0,4,4,2,2,8.961,184.668,186.072,10,10,2,,2,1,1,1,1,1,64,18,2,60,1,,,"1,2,4,11",4,1,2,54335,chinabaseapp
12/12/20 18:08,12/12/20 18:15,0,74.134.152.187,100,408,1,12/12/20 18:15,R_3Lin8fb9q0EH9fb,,,,,38.3085022,-85.81600189,anonymous,EN,0.8,1,0,4,3,1,1,6.217,66.59,68.521,11,19,1,,2,1,1,1,1,2,87,15,2,64,"1,3",,,"1,11",6,3,2,41829,estoniabaseapp
12/12/20 18:08,12/12/20 18:15,0,68.111.136.73,100,416,1,12/12/20 18:15,R_1oc2u5VQMQmpxo9,,,,,33.13659668,-117.0610962,anonymous,EN,0.9,1,0,4,3,3,1,6.929,58.528,87.722,14,45,4,,3,2,2,2,2,1,60,5,1,39,1,,,"1,2,7,11",5,3,2,96820,estoniabaseapp
12/12/20 18:08,12/12/20 18:16,0,24.246.174.54,100,499,1,12/12/20 18:16,R_2w4hPr9SlffnJrr,,,,,35.35960388,-82.4265976,anonymous,EN,1,1,0,4,2,2,1,4.169,51.493,53.832,11,20,3,,2,1,1,1,2,1,81,34,1,61,1,,,"1,2,3,4,11",6,1,3,56735,usabaseapp
12/12/20 18:07,12/12/20 18:16,0,196.16.109.134,100,522,1,12/12/20 18:16,R_2wz54ZUsIygMbDz,,,,,34.05439758,-118.2440033,anonymous,EN,0.9,5,1,5,2,3,2,5.27,55.997,57.092,17,69,6,,3,1,1,2,1,1,74,5,2,41,1,,,"1,2,7,10,11",5,1,5,62150,chinalovedapp
12/12/20 18:10,12/12/20 18:16,0,76.209.100.118,100,398,1,12/12/20 18:16,R_2V4IXz0lVH3z5We,,,,,33.91349792,-84.68589783,anonymous,EN,1,1,0,3,5,1,1,5.688,84.924,86.307,21,25,2,,2,1,,1,2,,80,11,2,52,1,,,"1,2,3,4,5,7,11",5,2,4,14491,chinabaseapp
12/12/20 18:11,12/12/20 18:16,0,196.17.67.8,100,357,1,12/12/20 18:16,R_AMXOuoqiaHWO8h3,,,,,34.05439758,-118.2440033,anonymous,EN,1,4,1,3,4,4,5,3.525,82.054,82.868,8,85,6,,3,1,1,1,1,1,89,5,1,51,1,,,"1,2,3",6,2,4,73606,chinalovedapp
12/12/20 18:08,12/12/20 18:17,0,196.17.64.56,100,514,1,12/12/20 18:17,R_10ZzM9lisA3w2Xo,,,,,34.05439758,-118.2440033,anonymous,EN,0.9,3,1,5,5,5,4,1.876,170.451,171.433,12,71,5,,2,2,,2,1,2,72,6,2,37,1,,,"1,2,3,10",5,1,2,30543,estoniabaseapp
12/12/20 18:10,12/12/20 18:17,0,196.17.66.145,100,438,1,12/12/20 18:17,R_UaNnaVtafKjEJs5,,,,,34.05439758,-118.2440033,anonymous,EN,0.8,4,1,4,4,3,3,3.908,41.36,43.405,17,80,6,,3,,1,1,1,,70,5,2,36,1,,,"1,2,5,7,10,11",5,1,4,81435,chinahatedapp
12/12/20 18:15,12/12/20 18:17,0,63.75.242.201,100,126,1,12/12/20 18:17,R_2y8x5lOM6bg7F22,,,,,40.43060303,-74.40200043,anonymous,EN,0.9,4,1,4,3,4,3,1.793,14.501,15.338,13,65,5,,2,1,2,1,2,1,73,33,2,60,1,,,"1,10",5,1,5,79749,estoniabaseapp
12/12/20 18:08,12/12/20 18:17,0,196.17.64.96,100,572,1,12/12/20 18:17,R_UF7YTwMbtNsd8GJ,,,,,34.05439758,-118.2440033,anonymous,EN,0.8,3,1,4,4,4,4,2.736,66.797,68.095,12,61,5,,2,2,1,2,2,1,71,45,1,54,6,hispanic or latino,,"1,2,5,7,8,10,11",5,1,3,69916,chinahatedapp
12/12/20 18:11,12/12/20 18:17,0,45.71.19.176,100,360,1,12/12/20 18:17,R_2zezNQ40aoKdu4l,,,,,40.69940186,-73.88829803,anonymous,EN,0.9,3,1,4,3,3,3,2.768,60.022,60.706,16,75,5,,2,1,2,2,,1,80,36,1,52,1,,,"1,2,6,7,8",5,1,3,84906,chinahatedapp
12/12/20 18:09,12/12/20 18:18,0,196.17.66.78,100,495,1,12/12/20 18:18,R_2QPudUtjOASqtVi,,,,,34.05439758,-118.2440033,anonymous,EN,0.9,5,1,4,4,4,4,49.867,73.752,74.745,14,90,6,,3,1,2,1,2,1,80,5,2,64,1,,,"1,2,3,7,10,11",6,1,3,67213,chinalovedapp
12/12/20 18:09,12/12/20 18:18,0,199.27.175.146,100,577,1,12/12/20 18:18,R_1K89Cxd2SAv01WH,,,,,34.17179871,-118.3199997,anonymous,EN,0.9,3,1,4,5,5,4,6.871,155.068,158.274,19,88,6,,3,1,2,1,2,1,91,5,2,51,1,,,"1,5,6,7,10,11",6,1,3,35777,chinalovedapp
12/12/20 18:16,12/12/20 18:19,0,196.17.65.138,100,168,1,12/12/20 18:19,R_3fPlbwBxDv6ndS4,,,,,34.05439758,-118.2440033,anonymous,EN,1,4,1,4,4,4,4,1.717,20.268,20.947,20,93,7,,3,1,1,2,1,2,90,5,1,51,1,,,"1,2,3,7,10,11",6,1,3,82460,chinabaseapp
12/12/20 18:12,12/12/20 18:19,0,196.17.64.70,100,439,1,12/12/20 18:19,R_ymPuLNCVug4SMO5,,,,,34.05439758,-118.2440033,anonymous,EN,,3,1,5,5,4,5,3.085,20.153,21.612,11,81,6,,3,1,1,1,2,1,86,5,1,52,1,,,"1,2,5,10,11",5,2,4,71926,chinahatedapp
12/12/20 18:08,12/12/20 18:19,0,141.214.17.232,100,718,1,12/12/20 18:19,R_3nw1g1ZUQkRm9Fy,,,,,42.28070068,-83.78009796,anonymous,EN,1,5,1,5,3,1,5,3.969,133.191,133.964,13,10,1,,2,2,1,2,2,1,88,23,1,28,1,,,"1,2,3,4,5,6,7,10,11",5,3,3,39338,chinabaseapp
12/12/20 18:07,12/12/20 18:20,0,67.240.205.191,100,740,1,12/12/20 18:20,R_3FUQVJfezeOVVBq,,,,,43.21429443,-77.93920135,anonymous,EN,1,1,0,4,2,2,1,1.77,23.701,26.042,11,23,3,,2,1,2,2,1,1,58,33,1,28,1,,,"1,2,4,5,7,11",5,1,2,84634,chinahatedapp
12/12/20 18:10,12/12/20 18:20,0,24.28.71.125,100,620,1,12/12/20 18:20,R_1i57rXD4BXVuFTV,,,,,30.40319824,-97.75299835,anonymous,EN,1,1,0,3,4,2,1,5.047,56.837,57.812,11,33,1,,2,2,2,2,,2,50,45,2,41,2,,,"1,2,5,7,11",3,3,2,34460,chinahatedapp
12/12/20 18:16,12/12/20 18:20,0,108.64.75.194,100,242,1,12/12/20 18:20,R_ByyvFoFHXPtSNzP,,,,,38.06629944,-122.1654968,anonymous,EN,1,1,0,2,4,2,3,2.841,48.39,49.237,19,42,3,,3,1,2,2,2,1,41,5,2,39,1,,,"1,2,3,4,5,6,7,11",5,1,6,22403,chinahatedapp
12/12/20 18:18,12/12/20 18:20,0,173.91.109.51,100,148,1,12/12/20 18:20,R_2uV9yaYBeQeiseY,,,,,41.46000671,-82.17479706,anonymous,EN,1,3,1,3,3,3,1,4.662,39.176,39.837,16,30,2,,3,,,,,,73,36,1,38,1,,,"1,2,4,5,7,10,11",4,3,2,35045,chinalovedapp
12/12/20 18:19,12/12/20 18:20,0,47.7.97.67,100,69,1,12/12/20 18:20,R_2EFRchou2PasnWk,,,,,30.54359436,-89.68959808,anonymous,EN,1,4,1,5,4,3,4,0.493,19.114,19.639,25,76,6,,3,2,2,1,2,2,85,25,1,35,1,,,1,5,2,3,33209,estoniabaseapp
12/12/20 18:15,12/12/20 18:20,0,196.17.64.212,100,294,1,12/12/20 18:20,R_3oEHgtdlfVCXZrt,,,,,34.05439758,-118.2440033,anonymous,EN,0.9,4,1,4,4,4,4,1.079,27.647,28.232,7,72,5,,3,1,1,1,1,,91,5,2,42,1,,,"1,2,3",5,2,4,82240,usabaseapp
12/12/20 18:08,12/12/20 18:20,0,73.58.156.36,100,761,1,12/12/20 18:20,R_2fdR7xQyTnRNNwM,,,,,36.07110596,-86.71959686,anonymous,EN,1,1,0,3,4,2,1,12.091,138.741,140.492,10,30,3,,2,1,,1,1,,70,44,2,57,1,,,"1,2,3,11",6,3,2,19413,chinalovedapp
12/12/20 18:11,12/12/20 18:21,0,72.84.109.234,100,636,1,12/12/20 18:21,R_3CCqs6wuPm438oQ,,,,,36.79690552,-76.17970276,anonymous,EN,1,2,1,4,1,4,2,4.053,60.33,61.246,16,60,5,,3,2,2,2,2,1,70,48,2,46,1,,,"1,2,3,4,6,7,11",2,1,3,46101,usabaseapp
12/12/20 18:09,12/12/20 18:21,0,50.231.89.23,100,747,1,12/12/20 18:21,R_8Id5UGd3jMC2XF7,,,,,33.89830017,-84.58930206,anonymous,EN,0.9,3,1,4,4,2,1,20.041,318.936,320.16,13,20,2,,1,2,2,,2,2,30,45,1,47,1,,,1,5,1,3,70888,usabaseapp
12/12/20 18:18,12/12/20 18:21,0,38.68.36.34,100,181,1,12/12/20 18:21,R_2EiYdiXpdQDbVjr,,,,,37.75100708,-97.8219986,anonymous,EN,1,3,1,3,3,3,2,4.473,43.649,45.779,15,51,4,,2,2,,,1,1,55,29,1,29,2,,,"1,2,10,11",5,1,2,33362,chinabaseapp
12/12/20 18:19,12/12/20 18:22,0,63.75.250.243,100,156,1,12/12/20 18:22,R_1q1A7R91D2ydDTh,,,,,42.58360291,-83.49890137,anonymous,EN,0.9,6,0,4,4,4,4,1.301,12.959,13.781,12,82,7,,3,2,1,2,1,1,100,22,1,38,3,,,"1,2,10",6,2,3,40698,chinalovedapp
12/12/20 18:08,12/12/20 18:23,0,76.89.209.36,100,914,1,12/12/20 18:23,R_1rrBtFe8wZmK7bS,,,,,33.71879578,-118.0032959,anonymous,EN,1,2,0,2,3,3,2,7.686,148.118,185.307,21,65,5,,2,2,,2,2,,61,5,2,37,1,,,"1,2,7,11",5,2,3,38140,chinahatedapp
12/12/20 18:21,12/12/20 18:23,0,100.10.31.129,100,121,1,12/12/20 18:23,R_3hhi4yxnp0hnDlL,,,,,41.69250488,-71.57050323,anonymous,EN,0.9,3,0,2,4,4,4,1.611,15.155,16.474,15,67,3,,2,2,,2,1,2,69,48,1,30,1,,,"1,2,10,11",5,2,2,80497,chinabaseapp
12/12/20 18:13,12/12/20 18:23,0,71.136.150.232,100,577,1,12/12/20 18:23,R_2rl1iwiFop69fsq,,,,,35.6598053,-83.98670197,anonymous,EN,1,3,1,4,3,1,1,22.263,169.487,170.747,13,10,1,,1,1,1,,1,2,76,44,2,71,1,,,"1,2,11",4,2,2,14148,usabaseapp
12/12/20 18:20,12/12/20 18:23,0,196.17.64.122,100,208,1,12/12/20 18:23,R_blVTroWsO5fvw4x,,,,,34.05439758,-118.2440033,anonymous,EN,0.9,4,1,5,5,5,5,5.372,18.321,19.082,11,84,6,,1,1,1,2,1,1,82,5,1,57,1,,,"1,2,5,10,11",5,2,4,56996,chinabaseapp
12/12/20 18:20,12/12/20 18:24,0,47.224.50.72,100,246,1,12/12/20 18:24,R_6VSZVKegszcVPFv,,,,,45.60800171,-84.48670197,anonymous,EN,1,2,1,3,2,3,2,4.877,58.459,59.897,10,50,5,,3,2,2,2,1,,50,23,1,46,1,,,"1,2,4,6,7,11",5,1,3,38784,chinahatedapp
12/12/20 18:19,12/12/20 18:24,0,98.10.51.54,100,291,1,12/12/20 18:24,R_Au25yOlOyd88iRP,,,,,43.08009338,-77.63420105,anonymous,EN,0.9,3,1,4,4,5,3,2.744,35.074,36.087,12,80,7,,1,1,2,1,2,1,80,7,1,27,1,,,"1,2,7,10,11",5,1,3,74581,usabaseapp
12/12/20 18:14,12/12/20 18:25,0,104.37.172.149,100,658,1,12/12/20 18:25,R_2eP6SEGHTPVTX5M,,,,,32.77870178,-96.82170105,anonymous,EN,0.9,2,1,5,5,5,3,3.803,188.219,189.467,25,100,7,,3,1,1,1,1,1,0,36,2,50,1,,,"1,2,11",5,1,2,79240,chinalovedapp
12/12/20 18:19,12/12/20 18:25,0,196.17.64.252,100,344,1,12/12/20 18:25,R_3CWsME4vuW8Usbl,,,,,34.05439758,-118.2440033,anonymous,EN,0.9,4,1,4,5,3,3,5.025,45.196,46.602,11,88,6,,3,2,1,2,1,2,93,48,1,58,1,,,"1,2,6",5,1,2,15272,chinahatedapp
12/12/20 18:23,12/12/20 18:25,0,196.17.67.182,100,151,1,12/12/20 18:25,R_3J3r2eAJfWyyzaX,,,,,34.05439758,-118.2440033,anonymous,EN,0.9,5,1,4,5,4,6,1.455,13.962,14.661,15,100,7,,1,1,1,1,1,1,100,5,2,57,1,,,"1,2,7,10,11",6,1,4,44391,chinahatedapp
12/12/20 18:15,12/12/20 18:26,0,67.11.101.181,100,615,1,12/12/20 18:26,R_urA1V9GlE8qOomJ,,,,,29.65840149,-98.498703,anonymous,EN,1,4,1,4,4,5,2,10.523,26.817,27.782,12,82,5,,1,1,1,1,1,1,71,10,1,36,1,,,"1,2,7",5,2,4,48772,chinalovedapp
12/12/20 18:22,12/12/20 18:26,0,196.17.66.63,100,204,1,12/12/20 18:26,R_cUdMI9FIGEF1sVH,,,,,34.05439758,-118.2440033,anonymous,EN,1,4,1,4,4,4,4,14.275,21.105,21.54,11,81,6,,3,1,1,2,1,2,94,5,1,51,1,,,"1,2,3",6,2,4,83281,estoniabaseapp
12/12/20 18:21,12/12/20 18:26,0,98.35.81.150,100,313,1,12/12/20 18:26,R_3Ma3DkikH7r84qs,,,,,37.30279541,-121.9981995,anonymous,EN,0.9,2,1,5,5,3,2,6.901,36.928,39.186,16,70,7,,3,1,1,2,1,1,84,5,1,36,1,,,"1,2,10,11",5,1,3,33198,estoniabaseapp
12/12/20 18:22,12/12/20 18:27,0,107.207.169.27,100,260,1,12/12/20 18:27,R_2DS2UGIKUWzUU4z,,,,,37.44459534,-122.1835022,anonymous,EN,1,1,0,3,2,2,1,4.375,112.596,113.646,14,30,3,,2,2,2,2,2,1,88,5,2,48,"1,4",,6,"1,3,7,11",6,3,3,50920,chinahatedapp
12/12/20 18:24,12/12/20 18:27,0,71.61.18.143,100,170,1,12/12/20 18:27,R_2E75kxjlhPU1dDV,,,,,40.4322052,-80.10209656,anonymous,EN,1,6,1,4,4,3,3,4.792,49.868,51.79,13,40,4,,3,,2,2,2,1,65,39,1,41,1,,,"1,2,3,4,7,11",5,3,3,51771,chinalovedapp
12/12/20 18:20,12/12/20 18:27,0,71.219.8.119,100,389,1,12/12/20 18:27,R_a8zLnqYtRpxgN69,,,,,38.03210449,-78.48899841,anonymous,EN,1,1,0,4,1,3,1,1.225,178.912,179.601,38,31,2,,3,2,2,2,2,1,80,48,2,28,1,,,"1,2,4,5,11",2,3,2,13204,estoniabaseapp
12/12/20 18:22,12/12/20 18:27,0,68.168.211.40,100,307,1,12/12/20 18:27,R_2c1oASizEjDEfHb,,,,,37.75100708,-97.8219986,anonymous,EN,1,3,1,4,5,3,3,15.22,54.433,56.486,14,82,6,,1,1,1,1,1,1,83,39,1,30,1,,,"1,2,6,10,11",5,1,2,88013,usabaseapp
12/12/20 18:17,12/12/20 18:27,0,196.17.66.150,100,636,1,12/12/20 18:27,R_31SGilIapmDfEO7,,,,,34.05439758,-118.2440033,anonymous,EN,1,3,1,4,5,4,4,58.404,74.041,78.331,15,88,6,,1,1,1,1,2,1,92,5,1,45,1,,,"1,2,5,10,11",5,2,4,59629,chinalovedapp
12/12/20 18:25,12/12/20 18:28,0,196.17.64.24,100,189,1,12/12/20 18:28,R_2zMaHDK0HDxqI5J,,,,,34.05439758,-118.2440033,anonymous,EN,0.9,4,1,4,4,3,4,2.539,9.755,10.325,12,86,6,,3,1,2,1,2,1,92,5,1,67,1,,,"1,2,3",6,2,3,85182,estoniabaseapp
12/12/20 18:23,12/12/20 18:29,0,69.115.237.12,100,355,1,12/12/20 18:29,R_0uKfbWcllamR60x,,,,,40.82749939,-73.12249756,anonymous,EN,0.9,4,1,4,5,5,3,6.873,92.4,92.301,34,78,5,,2,1,2,1,1,1,75,7,2,27,1,,,"1,2,6,7,10,11",5,1,3,44431,chinabaseapp
12/12/20 18:24,12/12/20 18:29,0,196.17.64.162,100,296,1,12/12/20 18:29,R_1P80qMisgQN6EmF,,,,,34.05439758,-118.2440033,anonymous,EN,0.9,2,1,4,2,3,1,8.661,119.296,120.69,17,19,2,,2,2,1,2,2,1,50,5,2,44,1,,,"1,2,3,5,7,10,11",6,1,3,49999,chinalovedapp
12/12/20 18:16,12/12/20 18:31,0,196.17.65.110,100,844,1,12/12/20 18:31,R_26gVOHcg8QsV6bG,,,,,34.05439758,-118.2440033,anonymous,EN,1,4,1,5,4,5,4,1.902,11.366,11.775,13,96,7,,1,1,1,1,2,1,92,5,1,59,1,,,"1,2,5,10,11",5,2,4,70561,chinahatedapp
12/12/20 18:29,12/12/20 18:32,0,12.204.36.2,100,133,1,12/12/20 18:32,R_1lbFGhdirtRnWhX,,,,,32.89830017,-96.12609863,anonymous,EN,0.9,1,0,1,5,1,1,2.443,32.409,33.599,12,0,1,,1,1,1,1,1,2,10,45,1,29,1,,,"1,2,4,7,11",2,2,2,52975,chinabaseapp
12/12/20 18:28,12/12/20 18:32,0,98.212.214.93,100,209,1,12/12/20 18:32,R_3Piapk8LLzt3GKp,,,,,42.01280212,-88.09670258,anonymous,EN,1,2,0,4,1,3,1,0.663,58.527,60.032,26,13,2,,2,1,2,1,2,1,90,14,1,34,4,,4,"1,2,3,4,7,10,11",6,1,3,58598,usabaseapp
12/12/20 18:24,12/12/20 18:32,0,196.17.65.206,100,469,1,12/12/20 18:32,R_3NQhPOT1xhbh6Jq,,,,,34.05439758,-118.2440033,anonymous,EN,0.9,5,1,4,4,4,4,5.254,53.496,54.719,15,56,7,,2,1,2,1,2,1,81,5,2,56,1,,,"2,6,10,11",6,1,3,93711,chinabaseapp
12/12/20 18:26,12/12/20 18:33,0,98.121.85.176,100,423,1,12/12/20 18:33,R_31BjmICzEPbYmLl,,,,,36.1053009,-79.87619781,anonymous,EN,0.9,2,1,4,4,5,2,64.792,75.03,75.603,14,73,6,,2,1,1,,1,1,79,34,1,36,1,,,"1,2,7",5,2,4,19383,usabaseapp
12/12/20 18:15,12/12/20 18:34,0,76.185.81.50,100,1122,1,12/12/20 18:34,R_xhdrrqfRvLlzEGd,,,,,32.69099426,-97.19180298,anonymous,EN,0.9,3,1,4,3,4,1,2.141,867.535,869.851,12,62,5,,3,1,,2,1,1,53,45,2,45,3,,,"1,6,10",5,1,3,32796,estoniabaseapp
12/12/20 18:27,12/12/20 18:34,0,196.17.66.89,100,431,1,12/12/20 18:34,R_117Nkk3yQ4gMACR,,,,,34.05439758,-118.2440033,anonymous,EN,0.9,5,1,4,4,4,4,1.575,15.698,16.841,12,89,6,,3,1,1,1,1,1,90,5,2,55,1,,,"1,2,7,10,11",6,1,3,46436,chinalovedapp
12/12/20 18:34,12/12/20 18:36,0,8.18.121.71,100,137,1,12/12/20 18:36,R_2WBegjLUvWGYCNG,,,,,37.75100708,-97.8219986,anonymous,EN,1,4,1,4,4,5,4,1.389,21.891,23.421,15,76,6,,3,1,2,2,1,2,79,38,1,65,1,,,2,5,3,2,43266,chinabaseapp
12/12/20 18:31,12/12/20 18:37,0,104.11.61.83,100,362,1,12/12/20 18:37,R_1LdNa5LtrMNpJW4,,,,,37.95770264,-122.0756989,anonymous,EN,0.9,2,1,4,2,3,1,4.85,98.7,99.952,28,60,3,,3,2,2,2,2,1,75,5,1,56,1,,,"1,2,3,7,11",6,1,6,26720,chinahatedapp
12/12/20 18:35,12/12/20 18:38,0,196.17.67.207,100,184,1,12/12/20 18:38,R_2fdsaat3ANmCDsK,,,,,34.05439758,-118.2440033,anonymous,EN,0.9,4,1,4,4,4,4,1.727,11.686,12.554,11,85,6,,2,1,1,1,1,1,84,5,2,56,1,,,"1,2,3,10,11",6,1,3,19944,usabaseapp
12/12/20 18:35,12/12/20 18:39,0,69.203.100.227,100,241,1,12/12/20 18:39,R_2dtBz1Vw9ur4TCb,,,,,40.70150757,-73.84220123,anonymous,EN,1,2,0,2,3,2,1,7.501,43.462,45.013,11,31,3,,1,2,1,1,1,2,17,33,1,34,1,,,"1,2,7,10",5,3,2,10825,chinahatedapp
12/12/20 18:38,12/12/20 18:40,0,98.200.159.45,100,84,1,12/12/20 18:40,R_3GiBy1sKCQjyEIK,,,,,29.87379456,-95.52330017,anonymous,EN,1,4,1,4,4,4,4,0.78,14.433,16.572,11,65,5,,2,2,2,1,2,2,67,45,1,38,1,,,1,4,3,2,57408,chinahatedapp
12/12/20 18:37,12/12/20 18:40,0,196.17.64.235,100,171,1,12/12/20 18:40,R_3prpqUKaugqg2CS,,,,,34.05439758,-118.2440033,anonymous,EN,1,4,1,4,5,4,4,1.148,8.861,9.496,6,100,6,,3,2,1,1,1,,95,5,1,49,1,,,"1,2,3",6,2,2,99519,chinabaseapp
12/12/20 18:38,12/12/20 18:41,0,98.37.76.135,100,205,1,12/12/20 18:41,R_2wmiWOhT1jBIuAT,,,,,37.80839539,-122.2845993,anonymous,EN,1,3,1,4,2,4,2,1.584,46.353,47.285,11,70,6,,3,2,2,2,2,2,90,5,1,34,1,,,"1,2,4,7,10,11",6,4,2,54288,estoniabaseapp
12/12/20 18:40,12/12/20 18:43,0,147.135.36.175,100,211,1,12/12/20 18:43,R_3QMjoMWsslHma3i,,,,,45.53970337,-122.9637985,anonymous,EN,0.8,2,0,3,2,1,1,2.69,38.038,39.462,13,2,1,,2,1,1,1,1,2,9,6,2,32,1,,,"1,7",6,2,3,58037,chinalovedapp
12/12/20 18:29,12/12/20 18:44,0,196.17.67.30,100,864,1,12/12/20 18:44,R_8oFtk1C8IVDxgEV,,,,,34.05439758,-118.2440033,anonymous,EN,0.9,4,1,4,5,4,5,3.891,13.345,14.066,8,71,6,,3,2,1,1,1,1,92,5,1,54,1,,,"1,2,3",5,2,3,46072,estoniabaseapp
12/12/20 18:08,12/12/20 18:45,0,98.35.100.127,100,2244,1,12/12/20 18:45,R_Au4s0AYBqVaD9oR,,,,,37.90429688,-122.0583954,anonymous,EN,1,3,1,4,4,4,3,1.029,16.348,17.057,19,77,5,,3,,2,,2,,73,5,1,33,4,,3,1,8,1,4,34317,estoniabaseapp
12/12/20 18:44,12/12/20 18:47,0,174.99.127.83,100,163,1,12/12/20 18:47,R_zZscbN4jms5QgRH,,,,,35.89639282,-78.71150208,anonymous,EN,1,1,0,3,5,1,1,4.289,40.947,43.431,14,0,1,,1,1,1,1,1,2,50,34,1,37,1,,,"1,2,4,7,10,11",5,3,2,63938,chinalovedapp
12/12/20 18:41,12/12/20 18:48,0,63.75.254.106,100,425,1,12/12/20 18:48,R_3qU47qTrDvix4MA,,,,,42.58360291,-83.49890137,anonymous,EN,1,3,1,4,5,4,4,1.791,19.267,19.951,12,99,7,,1,2,1,1,1,2,100,4,2,37,1,,,6,5,2,3,24459,usabaseapp
12/12/20 18:47,12/12/20 18:48,0,196.17.65.20,100,64,1,12/12/20 18:48,R_V2ybO96B01TGerL,,,,,34.05439758,-118.2440033,anonymous,EN,1,5,1,4,4,4,4,0.899,7.812,8.218,6,74,5,,3,1,1,1,,1,95,5,1,66,1,,,"1,2,3",5,2,4,90218,chinahatedapp
12/12/20 18:47,12/12/20 18:50,0,75.161.247.241,100,197,1,12/12/20 18:50,R_0NBtLEBNvYeAuuR,,,,,35.11309814,-106.5781021,anonymous,EN,1,1,0,4,2,2,1,6.242,59.799,61.717,14,40,3,,3,2,2,2,2,1,75,32,1,38,1,,,"1,2,3,4,7,10,11",5,1,4,70591,usabaseapp
12/12/20 18:49,12/12/20 18:52,0,108.202.77.206,100,194,1,12/12/20 18:52,R_2e5t6VGPTVJbOub,,,,,38.10429382,-122.2442017,anonymous,EN,1,3,1,5,1,3,1,4.653,68.505,69.974,13,30,1,,2,1,1,1,1,,75,5,1,48,1,,,"1,2,4,7,11",2,2,2,24902,estoniabaseapp
12/12/20 18:49,12/12/20 18:52,0,63.75.249.242,100,172,1,12/12/20 18:52,R_1OxCWH7GHLmgsnm,,,,,29.73730469,-95.39720154,anonymous,EN,1,3,1,5,4,4,5,2.493,25.624,30.433,12,100,6,,1,1,1,2,2,2,98,5,2,49,4,,3,2,5,2,3,41888,chinabaseapp
12/12/20 18:54,12/12/20 18:57,0,108.183.2.101,100,203,1,12/12/20 18:57,R_saKT9GYtjnru4hz,,,,,42.70080566,-73.86009979,anonymous,EN,0.9,1,0,3,2,2,1,4.671,48.486,49.551,13,81,5,,2,1,2,1,2,2,100,33,1,32,1,,,1,5,2,2,84959,chinabaseapp
12/12/20 18:35,12/12/20 18:58,0,24.181.229.118,100,1395,1,12/12/20 18:58,R_1KxL7j3Njaz17Gd,,,,,42.25549316,-71.77189636,anonymous,EN,1,3,1,4,2,4,2,2.465,32.165,33.658,10,84,6,,3,1,1,1,2,1,88,22,1,39,1,,,"1,4,7,10,11",3,2,3,42554,chinalovedapp
12/12/20 18:54,12/12/20 18:59,0,68.84.201.254,100,278,1,12/12/20 18:59,R_23fcn0FrxERYXJw,,,,,32.13360596,-111.0972977,anonymous,EN,1,1,0,4,1,3,1,6.78,71.945,72.705,12,80,3,,3,,2,2,2,,100,3,2,42,1,,,"2,4,7,10,11",3,1,2,55008,chinahatedapp
12/12/20 19:00,12/12/20 19:00,0,68.191.33.60,100,30,1,12/12/20 19:00,R_3mh0Sx596wBgRIN,,,,,41.33189392,-73.23670197,anonymous,EN,1,6,1,2,1,1,1,1.637,1.637,1.974,1,47,5,,1,2,1,2,2,,48,4,1,35,1,,,7,5,5,2,95216,usabaseapp
12/12/20 19:00,12/12/20 19:02,0,67.245.112.210,100,110,1,12/12/20 19:02,R_bPKWTIvvBJQ1Azf,,,,,40.751297,-73.82440186,anonymous,EN,1,3,1,4,2,4,2,2.195,29.041,29.677,14,64,5,,3,1,2,2,2,1,87,33,2,46,1,,,"1,2,4,6,7,11",5,1,3,60804,estoniabaseapp
12/12/20 18:59,12/12/20 19:02,0,72.65.252.103,100,214,1,12/12/20 19:02,R_1QgUctM6ZSWsUMg,,,,,40.42359924,-79.98249817,anonymous,EN,1,5,1,4,3,3,3,2.982,68.248,69.319,22,53,3,,3,2,,2,2,1,56,39,1,36,2,,,"1,2,4,5,6,7,8,11",4,1,3,44544,chinalovedapp
12/12/20 19:08,12/12/20 19:10,0,24.214.158.82,100,113,1,12/12/20 19:10,R_8nYE90UyFfOcO6l,,,,,33.44850159,-82.20110321,anonymous,EN,1,3,1,4,4,4,3,2.01,20.281,20.924,10,82,6,,3,2,2,2,2,1,87,11,2,37,2,,,"1,2,3",8,1,4,29166,usabaseapp
12/12/20 19:08,12/12/20 19:11,0,173.80.238.101,100,176,1,12/12/20 19:11,R_1guWtzopNmyY4es,,,,,37.53689575,-81.37439728,anonymous,EN,1,1,0,4,2,2,1,3.473,44.438,45.06,20,19,2,,2,,,,2,2,100,50,2,32,1,,,"1,11",5,2,3,79632,estoniabaseapp
